STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/13/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/15/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/17/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/19/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/20/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/21/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/22/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/23/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/25/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/26/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/27/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/28/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/29/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,4/30/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/2/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/3/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/4/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/7/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/8/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/9/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/10/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/11/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/15/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/16/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/17/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/18/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/19/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/20/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/21/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/22/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/23/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/25/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/27/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/28/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/29/20,,,,,
USC00510055,"AHUIMANU LOOP 839.12, HI US",21.43194,-157.83722,74.1,4/30/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/2/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/3/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/4/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/9/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/10/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/11/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/24/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/25/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/26/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/28/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/29/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,4/30/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/2/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/3/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/4/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/8/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/9/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/10/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/11/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/15/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/16/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/17/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/18/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/19/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/20/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/21/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/22/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/23/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/25/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/26/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/27/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/28/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/29/20,,,,,
USC00519286,"WAIHEE PUMP 839.8, HI US",21.4465,-157.8584,64.3,4/30/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/1/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/2/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/3/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/4/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/5/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/6/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/7/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/8/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/9/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/10/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/11/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/12/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/15/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/16/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/17/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/18/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/19/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/20/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/21/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/22/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/23/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/24/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/25/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/26/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/27/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/29/20,,,,,
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,220.1,4/30/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/1/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/2/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/3/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/4/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/5/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/6/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/7/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/8/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/10/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/11/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/12/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/13/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/14/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/15/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/16/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/17/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/18/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/19/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/20/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/21/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/22/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/23/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/25/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/26/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/27/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/28/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/29/20,,,,,
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,3,4/30/20,,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/1/20,74,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/2/20,74,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/3/20,75,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/4/20,75,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/5/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/6/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/7/20,75,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/8/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/9/20,74,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/10/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/11/20,77,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/12/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/13/20,77,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/14/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/15/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/16/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/17/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/18/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/19/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/20/20,75,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/21/20,76,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/22/20,75,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/23/20,,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/24/20,77,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/25/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/26/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/27/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/28/20,78,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/29/20,77,,,,
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,2.1,4/30/20,78,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/2/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/3/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/4/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/7/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/8/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/9/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/10/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/11/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/15/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/16/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/17/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/20/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/21/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/27/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/28/20,,,,,
USC00510920,"HAKIPUU MAUKA 886.8, HI US",21.50361,-157.8575,39.6,4/30/20,,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/1/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/2/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/3/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/4/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/5/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/6/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/7/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/8/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/9/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/10/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/11/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/12/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/13/20,71,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/14/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/15/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/16/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/17/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/18/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/19/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/20/20,72,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/21/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/22/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/23/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/24/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/25/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/26/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/27/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/28/20,74,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/29/20,73,,,,
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,181.7,4/30/20,74,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/1/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/2/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/3/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/4/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/5/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/6/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/7/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/8/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/9/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/10/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/11/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/12/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/13/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/14/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/15/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/16/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/17/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/18/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/19/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/20/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/21/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/22/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/23/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/24/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/25/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/26/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/27/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/28/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/29/20,,,,,
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,237.7,4/30/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/1/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/2/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/3/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/4/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/5/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/6/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/7/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/8/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/9/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/10/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/11/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/12/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/13/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/14/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/15/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/16/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/17/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/18/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/19/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/20/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/21/20,,,,,
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,112.5,4/22/20,,,,,
